1833691216,Kepler space telescope,Askeuhd,false,5937,enwiki,2024-10-27 21:12:43,false,added archive-urls added metadata fixed outdated links
1833691309,Kwesi Amissah-Arthur,DaSupremo,false,53,enwiki,2024-10-27 21:13:15,false,added [[Category:Politicians from Central Region (Ghana)]] using [[WP:HC|HotCat]]
1833691405,The Last Smoker,Monkbot,true,1,enwiki,2024-10-27 21:13:42,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833691416,Johann Nepomuk Wilczek,Monkbot,true,1,enwiki,2024-10-27 21:13:45,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833691506,Behrang Stesen,Monkbot,true,1,enwiki,2024-10-27 21:14:09,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1; ignored 1: Lang-zh);
1833691612,Arsenal F.C.,Ericoides,false,1,enwiki,2024-10-27 21:14:27,false,"is > are (next sentence the verb \"have\" is plural)"
358027301,Susanne Häber,Aka,false,14,dewiki,2024-10-27 21:15:13,true,Commons hinzugefügt Kleinkram
1833691816,Category talk:Martial arts of Hakka origins,Tom.Reding,false,29,enwiki,2024-10-27 21:15:18,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833691218,Tell Shihab,Monkbot,true,1,enwiki,2024-10-27 21:12:49,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833691312,Hariti,Monkbot,true,1,enwiki,2024-10-27 21:13:16,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833691406,Category talk:International wrestling competitions hosted by Pakistan,Tom.Reding,false,29,enwiki,2024-10-27 21:13:43,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833691417,Category talk:International wrestling competitions hosted by Peru,Tom.Reding,false,29,enwiki,2024-10-27 21:13:47,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833691615,Pilibail Yamunakka,DareshMohan,false,-11,enwiki,2024-10-27 21:14:35,false,ce
1833691706,User:ACanOfWombats/sandbox/2,ACanOfWombats,false,24,enwiki,2024-10-27 21:14:57,false,""
1833691817,Pierre de Vos,169.0.141.250,false,1337,enwiki,2024-10-27 21:15:16,false,/* Political views */ concerned uct alum and ECD human rights activist worried that this legitimate content has deliberately been omitted from Wikipedia as a trusted public source of access to veritable information
1833691200,British Overseas Territories,83.106.141.48,false,9,enwiki,2024-10-27 21:12:42,false,""
1833691314,The Bear season 2,Fuddle,false,35,enwiki,2024-10-27 21:13:15,false,"Setting DEFAULTSORT key to \"Bear season 2 The\" using [[User:Fuddle/Cold Default Sort.js|Cold Default Sort]] | [[WP:SORTKEY]]"
1833691407,Ngo Dinh Diem,42.117.235.126,false,288,enwiki,2024-10-27 21:13:40,false,/* Foreign policy */
1833691418,Alconbury Middle High School,AnomieBOT,true,18,enwiki,2024-10-27 21:13:46,true,Dating maintenance tags: {{Fact}}
1833691513,Arjun Erigaisi,Annh07,false,-4,enwiki,2024-10-27 21:14:11,false,Restored revision 1253277076 by [[Special:Contributions/Surgedesk|Surgedesk]] ([[User talk:Surgedesk|talk]]): Rv disrupt edits
1833691601,Category:People from Daventry,Ernsanchez00,false,9,enwiki,2024-10-27 21:14:34,false,Changed the category
1833691618,Wikipedia:Wiki Ed/University of Richmond/ARTH 212-02 Medieval European Art (Fall 2024),DevenVennera,false,27,enwiki,2024-10-27 21:14:36,false,Updating course from dashboard.wikiedu.org
1833691707,Cape Froward,Monkbot,true,1,enwiki,2024-10-27 21:14:55,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833691313,De gustibus non est disputandum,Aadirulez8,false,-31,enwiki,2024-10-27 21:13:19,true,v2.05 - Fix errors for [[WP:WCW|CW project]] (Reference before punctuation - Template with deprecated parameter)
1833691408,British Overseas Territories,Estar8806,false,-9,enwiki,2024-10-27 21:13:39,false,Undid revision [[Special:Diff/1253761822|1253761822]] by [[Special:Contributions/83.106.141.48|83.106.141.48]] ([[User talk:83.106.141.48|talk]]) RV good-faith edit
1833691419,Category:People from Middleham,Ernsanchez00,false,8,enwiki,2024-10-27 21:13:48,false,Changed the category
1833691515,Template:1930 Oklahoma Junior College Conference football standings,Jweiss11,false,1,enwiki,2024-10-27 21:14:13,false,add Cameron overall record
1833691600,Talk:Gun show loophole,Garnet Moss,false,538,enwiki,2024-10-27 21:14:26,false,/* Requested move 24 October 2024 */ Reply
1833691619,Category talk:Judo in the Philippines,Tom.Reding,false,29,enwiki,2024-10-27 21:14:36,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833691711,Category talk:Martial arts in Kiribati,Tom.Reding,false,29,enwiki,2024-10-27 21:14:57,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833691805,Draft:List of portraits in the United States House of Representatives collection,Sir MemeGod,false,93,enwiki,2024-10-27 21:15:11,false,add images
1833691202,Australia 2022 FIFA World Cup bid,Cyfal,false,1,enwiki,2024-10-27 21:12:47,true,spelling ([[WP:Typo Team]])
1833691316,Category talk:International fencing competitions hosted by Poland,Tom.Reding,false,29,enwiki,2024-10-27 21:13:19,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833691409,Oklahoma City Comets,NatureBoyMD,false,0,enwiki,2024-10-27 21:13:40,false,/* top */ team colors from png source
1833691518,Life Thru A Lens,Sahaib,false,31,enwiki,2024-10-27 21:14:13,false,Modifying [[WP:RCAT|redirect categories]] using [[User:Wugapodes/Capricorn|Capricorn ♑]]
1833691602,User:InceptionBot/NewPageSearch/Cuisine/log,InceptionBot,true,1336,enwiki,2024-10-27 21:14:34,false,most recent scoring
1833691810,Divriği Great Mosque and Hospital,Chidgk1,false,7,enwiki,2024-10-27 21:15:14,false,/* Restorations */ daily sabah not reliable source
1833691915,2024–25 Third Amateur Football League (Bulgaria),Lubo-Iv-95,false,28,enwiki,2024-10-27 21:15:34,false,/* South-East Group */
1833692100,The Hunting Party (TV series),Fuddle,false,12,enwiki,2024-10-27 21:16:00,false,"Setting DEFAULTSORT key to \"Hunting Party (TV series) The\" using [[User:Fuddle/Cold Default Sort.js|Cold Default Sort]] | [[WP:SORTKEY]]"
1833692202,Seckau Tauern,Monkbot,true,1,enwiki,2024-10-27 21:16:25,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833691901,User:Iamsteve69420/tinpo,Iamsteve69420,false,91,enwiki,2024-10-27 21:15:33,false,""
1833691916,Talk:Janet Van De Graaff,Uberbuber2000,false,275,enwiki,2024-10-27 21:15:34,false,/* Rename article */ Reply
1833692101,User talk:Hippocampusx101/talk page tutorial,Hippocampusx101,false,240,enwiki,2024-10-27 21:16:02,false,automatic post as part of sandbox guided tour
1833692116,2024–25 Serie A,Wikizin,false,4,enwiki,2024-10-27 21:16:01,false,/* Results */
1833692203,I Love the '80s 3-D,76.39.122.54,false,21792,enwiki,2024-10-27 21:16:21,false,"If you remove \"I Love the '80s 3-D\" from Wikipedia one more time you are dead!"
1833691900,Girl Power (film),Bearcat,false,24,enwiki,2024-10-27 21:15:32,false,±[[Category:1992 short films]]→[[Category:1992 short documentary films]]; ±[[Category:American short films]]→[[Category:American short documentary films]] using [[WP:HC|HotCat]]
1833691917,Blue Squadron,Lightiggy,false,37,enwiki,2024-10-27 21:15:35,false,Added categories
358027315,Rosabell Laurenti Sellers,Aka,false,14,dewiki,2024-10-27 21:15:40,true,Commons hinzugefügt Kleinkram
358027316,Liste von Söhnen und Töchtern der Stadt Nischni Nowgorod,Loper12321,false,84,dewiki,2024-10-27 21:15:44,false,/* 1981–1990 */ +Jekaterina Sergejewna Kondratjewa
1833692000,Talk:Turnover (employment),Steel1943,false,263,enwiki,2024-10-27 21:15:52,false,/* Requested move 26 September 2024 */ OMG REALLY???? 3 RELISTS??? I'm just going to withdraw my vote
1833692117,User:Miranrada1983/sandbox,I dream of horses,false,-197,enwiki,2024-10-27 21:16:05,true,Converted table into infobox
1833692206,List of deaths in rock and roll (1980s),188.69.51.146,false,130,enwiki,2024-10-27 21:16:24,false,""
1833691902,Ben Carter (rugby union),2A00:23C5:7424:4901:ECEE:29E2:2809:76FC,false,-79,enwiki,2024-10-27 21:15:31,false,""
1833691918,Black Insurrectionist,Katharineamy,false,1,enwiki,2024-10-27 21:15:36,false,added [[Category:Social media accounts]]; removed {{uncategorized}} using [[WP:HC|HotCat]]
1833692001,Zestoa,Monkbot,true,1,enwiki,2024-10-27 21:15:50,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833692103,Life Through a Lens,Sahaib,false,75,enwiki,2024-10-27 21:16:02,false,Modifying [[WP:RCAT|redirect categories]] using [[User:Wugapodes/Capricorn|Capricorn ♑]]
1833692118,2024 Russian Second League Division B,Geregen2,false,0,enwiki,2024-10-27 21:16:06,false,/* Group 2 */
1833692207,SacRT light rail,73.2.75.19,false,828,enwiki,2024-10-27 21:16:24,false,/* Low-floor modernization project */
358027311,Tarifvertrag Gesundheitsfachberufe,Roomsixhu,false,168,dewiki,2024-10-27 21:15:33,false,/* Literatur */tschenker politischer streik
1833691919,Depala Vas,Monkbot,true,2,enwiki,2024-10-27 21:15:36,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833692105,Template:Health in Ireland,Edl-irishboy,false,6,enwiki,2024-10-27 21:16:03,false,""
1833692119,Jens-Uwe Zöphel,Simeon,false,12,enwiki,2024-10-27 21:16:07,true,"Changing [[Wikipedia:Short description|short description]] from \"German footballer\" to \"German footballer (born 1969)\""
1833692209,City of Grants Pass v. Johnson,AlsoWukai,false,-8,enwiki,2024-10-27 21:16:26,false,ce
1833691903,Simplicius (operetta),Uriahheep228,false,79,enwiki,2024-10-27 21:15:32,false,added [[Category:Adaptations of works by Hans Jakob Christoffel von Grimmelshausen]] using [[WP:HC|HotCat]]
1833692109,Talk:Islam in Australia,Bro The Man,false,3088,enwiki,2024-10-27 21:16:03,false,""
1833691904,1996 German Figure Skating Championships,Monkbot,true,0,enwiki,2024-10-27 21:15:32,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833691905,Blue Legion,Lightiggy,false,36,enwiki,2024-10-27 21:15:32,false,Added categories
1833692113,Resurrection (1943 film),Lord Cornwallis,false,481,enwiki,2024-10-27 21:16:04,false,""
1833691906,KK (singer),14.139.41.88,false,-3,enwiki,2024-10-27 21:15:31,false,""
358027312,Diskussion:Rhodesiana Reprint Library,Ettiwdreg,false,5,dewiki,2024-10-27 21:15:39,false,/* Titelaufnahmen */
1833692114,Litigation involving the Wikimedia Foundation,2A00:807:E3:D0C5:B024:45FA:FA09:8D,false,-4,enwiki,2024-10-27 21:16:02,false,Removed excess space before citation added {{[[Template:sic|sic]]}} and fixed a typo
1833692200,2024 Georgian parliamentary election,PizzaKing13,false,-72,enwiki,2024-10-27 21:16:20,false,only highest results are bolded
1833691914,Premier League,DenSportgladeSkåningen,false,-14,enwiki,2024-10-27 21:15:24,false,Undid revision [[Special:Diff/1253753503|1253753503]] by [[Special:Contributions/142.115.60.108|142.115.60.108]] ([[User talk:142.115.60.108|talk]]) article about something british should use british spelling dmy etc
1833692115,Sinemys,Monkbot,true,1,enwiki,2024-10-27 21:16:02,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833692201,Luxembourg–Mexico relations,Aquintero82,false,77,enwiki,2024-10-27 21:16:26,false,""
1833692303,Wikipedia:Articles for deletion/1899–1900 Staffordshire Senior Cup,Nfitz,false,495,enwiki,2024-10-27 21:16:45,false,/* 1899–1900 Staffordshire Senior Cup */ Reply - BEFORE fail
1833692318,User:InceptionBot/NewPageSearch/Ireland/log,InceptionBot,true,3662,enwiki,2024-10-27 21:16:48,false,most recent scoring
1833692400,Rime dictionary,RMCD bot,true,0,enwiki,2024-10-27 21:17:02,false,Sync modified notice of move discussion on [[Talk:Rime dictionary#Requested move 26 October 2024|Talk:Rime dictionary]]
1833692304,Pizza Beer and Cigarettes,Monkbot,true,1,enwiki,2024-10-27 21:16:43,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833692317,Tadashi Yanai,Nswix,false,-252,enwiki,2024-10-27 21:16:47,false,don't need multiple net worth entries in lead
1833692404,Category talk:National federations of the Panamerican Fencing Confederation,Tom.Reding,false,29,enwiki,2024-10-27 21:17:10,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833692414,Wikipedia:Good articles/Social sciences and society,DepressedPer,false,50,enwiki,2024-10-27 21:17:09,true,/* Political figures */
1833692305,Talk:Deolinda Rodrigues/GA1,Yue,false,1,enwiki,2024-10-27 21:16:46,true,/* Discussion */
1833692415,Category talk:National records in archery,Tom.Reding,false,29,enwiki,2024-10-27 21:17:14,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833692306,Category talk:Muay Thai in Australia,Tom.Reding,false,31,enwiki,2024-10-27 21:16:46,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}; cleanup
1833692405,Wollersheim Winery,Jessicapierce,false,-135,enwiki,2024-10-27 21:17:11,true,minor copy edits condensed refs
1833692418,The Mothers of Plaza de Mayo,Monkbot,true,1,enwiki,2024-10-27 21:17:13,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833692407,2024–25 IR Tanger season,Rais Namiq,false,0,enwiki,2024-10-27 21:17:06,false,/* Clean sheets */
1833692416,Alauddin Khalji,Poshto philosopher,false,-6,enwiki,2024-10-27 21:17:09,false,Updated short description
1833692307,Category:People from Middleton Cheney,Ernsanchez00,false,9,enwiki,2024-10-27 21:16:46,false,Changed the category
1833692408,User:FrostFairBlade/sandbox/John Woo,FrostFairBlade,false,1788,enwiki,2024-10-27 21:16:52,false,/* Recognition */
1833692419,Iosheka,Umbire the Phantom,false,-12,enwiki,2024-10-27 21:17:15,false,https://www.native-languages.org/morelegends/maple-sapling.htm specifies Huron/Wyandot people and the tale seemingly corresponds to that article
1833692308,中央,Monkbot,true,1,enwiki,2024-10-27 21:16:47,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1; ignored 1: Lang-zh);
1833692410,Ludwig Föppl,Ira Leviton,false,-3,enwiki,2024-10-27 21:17:11,false,Fixed a reference.  Please see [[Category:Articles using duplicate arguments in template calls]].
1833692309,Draft:Jack Beeton,Formula Downforce,false,37,enwiki,2024-10-27 21:16:46,false,/* Racing career summary */
1833692411,Demetrios Angelos Doukas,31.217.47.140,false,1,enwiki,2024-10-27 21:17:12,false,""
1833692314,Speak It! From the Heart of Black Nova Scotia,Bearcat,false,12,enwiki,2024-10-27 21:16:46,false,removed [[Category:1992 short films]]; added [[Category:1992 short documentary films]] using [[WP:HC|HotCat]]
1833692412,Sajjad Nomani,Cyfal,false,0,enwiki,2024-10-27 21:17:11,true,spelling ([[WP:Typo Team]])
1833692316,Skateboarding at the 2024 Summer Olympics - Women's park,Duckmather,false,-91,enwiki,2024-10-27 21:16:48,false,remove {{R avoided double redirect}}
1833692413,Khawabi,Monkbot,true,2,enwiki,2024-10-27 21:17:10,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833692500,Electrical Women's Round Table,Penny Richards,false,377,enwiki,2024-10-27 21:17:34,false,/* After 1948 */
1833692514,Category talk:Penn Quakers fencing,Tom.Reding,false,29,enwiki,2024-10-27 21:17:38,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833692603,Electrical Women's Round Table,Penny Richards,false,-17,enwiki,2024-10-27 21:17:57,false,/* Founding and early years */
1833692501,Draft:Moe Dimanche,NovembersHeartbeat,false,310,enwiki,2024-10-27 21:17:33,false,added 1 reference and fixed 2 citation errors
1833692515,Tomos Williams,2A00:23C5:7424:4901:ECEE:29E2:2809:76FC,false,0,enwiki,2024-10-27 21:17:37,false,""
1833692605,Wayward (miniseries),Fuddle,false,-36,enwiki,2024-10-27 21:17:56,false,Removing {{DEFAULTSORT:Wayward (miniseries}} using [[User:Fuddle/Cold Default Sort.js|Cold Default Sort]] | [[WP:SORTKEY]]
358027400,Wikipedia Diskussion:Hauptseite/Schon gewusst,Andibrunt,false,138,dewiki,2024-10-27 21:17:56,false,/* Eigenvorschlag: Tiertaufe (15. September) */
1833692606,Mudhar Club,Tshak13,false,-57,enwiki,2024-10-27 21:17:57,false,/* Current squad */
358027406,Andrea Morricone,Aka,false,14,dewiki,2024-10-27 21:18:12,true,Commons hinzugefügt Kleinkram
1833692502,Vladimir Kozlov (director),Monkbot,true,1,enwiki,2024-10-27 21:17:34,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833692607,First no Kai,Monkbot,true,1,enwiki,2024-10-27 21:17:57,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
358027401,Agnes Vanderburg,Aka,false,25,dewiki,2024-10-27 21:18:03,true,Commons hinzugefügt ISBN-Format Leerzeichen in Überschrift deutsch Links normiert Kleinkram
1833692504,Category talk:Para archery,Tom.Reding,false,29,enwiki,2024-10-27 21:17:35,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833692611,2024–25 Swiss Challenge League,Oberyn42,false,6,enwiki,2024-10-27 21:17:57,false,/* First and second rounds */
358027405,Vorlage:Navigationsleiste Belgische Meister im Straßenrennen (Amateure),Spürnase2013,false,1,dewiki,2024-10-27 21:18:10,false,Name nach 2 Datenbanken
1833692503,Sleep deprivation,999eve,false,4754,enwiki,2024-10-27 21:17:26,false,Included statistics on sleep deprivation and age-specific recommendations for sleep duration based on guidelines from health organizations like the National Sleep Foundation. Expanded on causes of shift work caffeine environmental causes sleep apnea.
1833692516,Danków Lubusz Voivodeship,Monkbot,true,1,enwiki,2024-10-27 21:17:38,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833692613,List of mountains of British Columbia,RedWolf,false,84,enwiki,2024-10-27 21:17:55,false,+Blanshard Peak
1833692505,2024 Japanese general election,Wikisam001,false,0,enwiki,2024-10-27 21:17:30,false,/* Results */
1833692615,Gremlins,67.40.202.59,false,-21,enwiki,2024-10-27 21:17:53,false,""
1833692614,Category talk:Stanford Cardinal fencing,Tom.Reding,false,29,enwiki,2024-10-27 21:17:59,true,+{{[[Template:WP Martial arts|WP Martial arts]]}}
1833692509,User talk:Hippocampusx101/talk page tutorial,Hippocampusx101,false,169,enwiki,2024-10-27 21:17:38,false,added a reply
1833692617,2017 ICC Champions Trophy squads,39.51.119.59,false,-1,enwiki,2024-10-27 21:17:56,false,""
1833692510,Category:People from Towcester,Ernsanchez00,false,9,enwiki,2024-10-27 21:17:38,false,Changed the category
1833692601,Shirin Towfigh,ForsythiaJo,false,3577,enwiki,2024-10-27 21:17:55,false,added publications c/e
358027402,Trio (Band),Havelbaude,false,684,dewiki,2024-10-27 21:18:03,false,/* Da da da */ Kleine Korrekturen/Ergänzungen - s. Quelle
1833692709,List of Senate of Canada appointments by prime minister,RedBlueGreen93,false,68,enwiki,2024-10-27 21:18:22,true,/* References */
